Almacen,Código de barras,Stock min,ROP,Stock Max
CEDIS,G207,0,0,0
CEDIS,G208,0,0,0
CEDIS,G210,0,0,0
CEDIS,G211,4,6,10
CEDIS,G212,3,4,7
CEDIS,G217,0,0,0
CEDIS,G218,0,0,0
CEDIS,G219,0,0,0
CEDIS,G220,0,0,0
CEDIS,G221,0,0,0
CEDIS,G222,0,0,0
CEDIS,G223,0,0,0
CEDIS,G224,0,0,0
CEDIS,G225,0,0,0
CEDIS,G226,0,0,0
CEDIS,G227,0,0,0
CEDIS,G228,2,3,5
CEDIS,G230,0,0,0
CEDIS,G231,0,0,0
CEDIS,G232,0,0,0
CEDIS,G233,0,0,0
CEDIS,G234,2,3,5
CEDIS,G235,0,0,0
CEDIS,G236,0,0,0
CEDIS,G237,0,0,0
CEDIS,G239,0,0,0
CEDIS,ISDIN1,0,0,0
CEDIS,KITPRUEBA,0,0,0
CEDIS,LPG1,0,0,0
CEDIS,LPG2,0,0,0
CEDIS,M100,1,3,4
CEDIS,M250,1,3,4
CEDIS,M500,1,4,5
CEDIS,MIN0002,0,0,0
CEDIS,PKPATCH,0,0,0
CEDIS,PROMO001,0,0,0
CEDIS,PROMO002,0,0,0
CEDIS,PROMO003,0,0,0
CEDIS,PROMO004,0,0,0
CEDIS,PROMO005,0,0,0
CEDIS,PROMO006,0,0,0
CEDIS,PROMO007,0,0,0
CEDIS,PROMO008,0,0,0
CEDIS,PROMO009,0,0,0
CEDIS,PROMO010,0,0,0
CEDIS,PROMO011,0,0,0
CEDIS,PROMO012,0,0,0
CEDIS,PROMO013,0,0,0
CEDIS,PROMO014,0,0,0
CEDIS,TEST019,0,0,0
CEDIS,TEST02,0,0,0
CEDIS,TEST020,0,0,0
CEDIS,TEST021,0,0,0
CEDIS,TEST022,0,0,0
CEDIS,TEST023,0,0,0
CEDIS,TEST024,0,0,0
CEDIS,TEST025,0,0,0
CEDIS,TEST026,0,0,0
CEDIS,TEST027,0,0,0
CEDIS,TEST028,0,0,0
CEDIS,TEST029,0,0,0
CEDIS,TEST03,0,0,0
CEDIS,TEST030,0,0,0
CEDIS,TEST031,0,0,0
CEDIS,TEST032,0,0,0
CEDIS,TEST033,0,0,0
CEDIS,TEST034,0,0,0
CEDIS,TEST035,0,0,0
CEDIS,TEST036,0,0,0
CEDIS,TEST04,0,0,0
CEDIS,TEST05,0,0,0
CEDIS,TEST06,0,0,0
CEDIS,TEST07,0,0,0
CEDIS,TEST08,0,0,0
CEDIS,TEST09,0,0,0
CEDIS,TEST10,0,0,0
CEDIS,TEST11,0,0,0
CEDIS,TEST12,0,0,0
CEDIS,TEST13,0,0,0
CEDIS,TEST14,0,0,0
CEDIS,TEST15,0,0,0
CEDIS,TEST16,0,0,0
CEDIS,TEST17,0,0,0
CEDIS,TEST18,0,0,0
CEDIS,TESTER,0,0,0
