Almacen,Código de barras,Stock min,ROP,Stock Max
Sucursal Guadalajara,3401528545740,0,0,0
Sucursal Guadalajara,3401528546341,0,0,0
Sucursal Guadalajara,3401528546402,0,0,0
Sucursal Guadalajara,3401547779324,0,0,0
Sucursal Guadalajara,3401551249653,0,0,0
Sucursal Guadalajara,3401560228601,0,0,0
Sucursal Guadalajara,3401560361926,0,0,0
Sucursal Guadalajara,3401560936988,0,0,0
Sucursal Guadalajara,3401561270845,0,0,0
Sucursal Guadalajara,3401562326459,0,0,0
Sucursal Guadalajara,3401563073437,0,0,0
Sucursal Guadalajara,3401564019588,0,0,0
Sucursal Guadalajara,3401564019700,0,0,0
Sucursal Guadalajara,3401564459674,0,0,0
Sucursal Guadalajara,3401572288297,1,1,1
Sucursal Guadalajara,3401573670282,0,0,0
Sucursal Guadalajara,3401573697197,0,0,0
Sucursal Guadalajara,3401574131423,0,0,0
Sucursal Guadalajara,3401575243675,1,1,1
Sucursal Guadalajara,3401575390447,3,3,3
Sucursal Guadalajara,3401576715133,0,0,0
Sucursal Guadalajara,3401578653709,1,1,1
Sucursal Guadalajara,3401596736286,0,0,0
Sucursal Guadalajara,3401596736408,0,0,0
Sucursal Guadalajara,3401596738648,0,0,0
Sucursal Guadalajara,3433422401907,1,1,1
Sucursal Guadalajara,3433422404366,1,1,1
Sucursal Guadalajara,3433422404397,1,1,1
Sucursal Guadalajara,3433422404403,0,0,0
Sucursal Guadalajara,3433422404533,2,2,2
Sucursal Guadalajara,3433422405332,0,0,0
Sucursal Guadalajara,3433422406599,3,3,3
Sucursal Guadalajara,3433422407282,0,0,0
Sucursal Guadalajara,3433422407299,0,0,0
Sucursal Guadalajara,3433422408357,0,0,0
Sucursal Guadalajara,3461020000529,0,0,0
Sucursal Guadalajara,3461020000543,0,0,0
Sucursal Guadalajara,3461020002608,0,0,0
Sucursal Guadalajara,3461020002929,0,0,0
Sucursal Guadalajara,3461020003001,0,0,0
Sucursal Guadalajara,3461020014021,0,0,0
Sucursal Guadalajara,3461020003483,0,0,0
Sucursal Guadalajara,3461020002059,0,0,0
Sucursal Guadalajara,3461020002035,0,0,0
Sucursal Guadalajara,3461020003490,0,0,0
Sucursal Guadalajara,3461020007962,0,0,0
Sucursal Guadalajara,3461020008082,0,0,0
Sucursal Guadalajara,3461020012294,0,0,0
Sucursal Guadalajara,3461020013192,0,0,0
Sucursal Guadalajara,3461020013550,0,0,0
Sucursal Guadalajara,3461020014014,0,0,0
Sucursal Guadalajara,3461020014038,0,0,0
Sucursal Guadalajara,3461020014076,0,0,0
Sucursal Guadalajara,3461020014083,0,0,0
Sucursal Guadalajara,3461020014090,0,0,0
Sucursal Guadalajara,3461020014113,0,0,0
Sucursal Guadalajara,3461020014120,0,0,0
Sucursal Guadalajara,3461020014137,0,0,0
Sucursal Guadalajara,3461020014144,0,0,0
Sucursal Guadalajara,3461022002118,0,0,0
Sucursal Guadalajara,3461022003047,0,0,0
Sucursal Guadalajara,3461022003054,0,0,0
Sucursal Guadalajara,3461023492123,0,0,0
Sucursal Guadalajara,3461023492130,0,0,0
Sucursal Guadalajara,3461023492161,0,0,0
Sucursal Guadalajara,3461023492178,0,0,0
Sucursal Guadalajara,3461023492185,0,0,0
Sucursal Guadalajara,3461023492192,0,0,0
Sucursal Guadalajara,3461028301000,0,0,0
Sucursal Guadalajara,3461029800007,0,0,0
Sucursal Guadalajara,3466320012838,2,2,2
Sucursal Guadalajara,3499320000208,0,0,0
Sucursal Guadalajara,3499320000215,0,0,0
Sucursal Guadalajara,3499320001168,0,0,0
Sucursal Guadalajara,3499320001205,0,0,0
Sucursal Guadalajara,3499320001328,0,0,0
Sucursal Guadalajara,3499320001335,0,0,0
Sucursal Guadalajara,3499320001342,0,0,0
Sucursal Guadalajara,3499320001359,0,0,0
Sucursal Guadalajara,3499320001526,0,0,0
Sucursal Guadalajara,3499320001618,0,0,0
Sucursal Guadalajara,3499320001755,1,1,1
Sucursal Guadalajara,3499320001762,0,0,0
Sucursal Guadalajara,3499320001878,0,0,0
Sucursal Guadalajara,3499320001946,0,0,0
Sucursal Guadalajara,3499320002394,0,0,0
Sucursal Guadalajara,3499320002448,1,1,1
Sucursal Guadalajara,3499320002523,0,0,0
Sucursal Guadalajara,3499320002868,0,0,0
Sucursal Guadalajara,3499320003001,0,0,0
Sucursal Guadalajara,3499320003056,0,0,0
Sucursal Guadalajara,3499320004237,2,2,2
Sucursal Guadalajara,3499320004473,1,1,1
Sucursal Guadalajara,3499320004497,1,1,1
Sucursal Guadalajara,3499320004541,0,0,0
Sucursal Guadalajara,3499320004879,0,0,0
Sucursal Guadalajara,3499320005203,1,1,1
Sucursal Guadalajara,3499320005326,2,2,2
Sucursal Guadalajara,3499320007979,0,0,0
Sucursal Guadalajara,3499320007986,0,0,0
Sucursal Guadalajara,3499320008198,3,3,3
Sucursal Guadalajara,3499320008341,2,2,2
Sucursal Guadalajara,3499320009775,1,1,1
Sucursal Guadalajara,3499320011334,0,0,0
Sucursal Guadalajara,3499320011341,0,0,0
Sucursal Guadalajara,3499320011389,0,0,0
Sucursal Guadalajara,3499320011617,0,0,0
Sucursal Guadalajara,3499320011655,0,0,0
Sucursal Guadalajara,3499320011686,0,0,0
Sucursal Guadalajara,3499320012201,0,0,0
Sucursal Guadalajara,3499320012485,0,0,0
Sucursal Guadalajara,3499320012492,0,0,0
Sucursal Guadalajara,3499320012508,0,0,0
Sucursal Guadalajara,3499320012805,1,1,1
Sucursal Guadalajara,3499320012812,1,1,1
Sucursal Guadalajara,3499320012829,0,0,0
Sucursal Guadalajara,3499320012850,1,1,1
Sucursal Guadalajara,3499320012874,0,0,0
Sucursal Guadalajara,3499320014267,0,0,0
Sucursal Guadalajara,3499320014274,0,0,0
Sucursal Guadalajara,3499320014281,0,0,0
Sucursal Guadalajara,3499320014298,0,0,0
Sucursal Guadalajara,3499320014540,0,0,0
Sucursal Guadalajara,3499320014793,0,0,0
Sucursal Guadalajara,3499320015486,0,0,0
Sucursal Guadalajara,3499320015530,1,1,1
Sucursal Guadalajara,3499320015615,0,0,0
Sucursal Guadalajara,3499320015622,0,0,0
Sucursal Guadalajara,3499320015752,0,0,0
Sucursal Guadalajara,3499320015769,0,0,0
Sucursal Guadalajara,3499320015776,0,0,0
Sucursal Guadalajara,3499320016575,3,3,3
Sucursal Guadalajara,3499320016650,0,0,0
Sucursal Guadalajara,3499320016735,0,0,0
Sucursal Guadalajara,3499320015806,0,0,0
Sucursal Guadalajara,3499320016742,0,0,0
Sucursal Guadalajara,3499320016759,0,0,0
Sucursal Guadalajara,3499320016766,1,1,1
Sucursal Guadalajara,3499320016780,0,0,0
Sucursal Guadalajara,3499320017176,0,0,0
Sucursal Guadalajara,3499320017183,0,0,0
Sucursal Guadalajara,3499320017848,0,0,0
Sucursal Guadalajara,3512360000011,0,0,0
Sucursal Guadalajara,3512369001019,0,0,0
Sucursal Guadalajara,3540550000046,0,0,0
Sucursal Guadalajara,3540550000077,0,0,0
Sucursal Guadalajara,3540550000107,0,0,0
Sucursal Guadalajara,3540550000145,0,0,0
Sucursal Guadalajara,3540550000428,0,0,0
Sucursal Guadalajara,3540550001876,0,0,0
Sucursal Guadalajara,3540550007540,1,1,1
Sucursal Guadalajara,3540550008035,0,0,0
Sucursal Guadalajara,3540550008059,0,0,0
Sucursal Guadalajara,3540550008110,1,1,1
Sucursal Guadalajara,3540550008127,0,0,0
Sucursal Guadalajara,3540550008141,0,0,0
Sucursal Guadalajara,3540550008196,0,0,0
Sucursal Guadalajara,3540550008202,0,0,0
Sucursal Guadalajara,3540550008288,0,0,0
Sucursal Guadalajara,3540550008523,1,1,1
Sucursal Guadalajara,3540550008844,0,0,0
Sucursal Guadalajara,3540550009001,2,2,2
Sucursal Guadalajara,3540550009025,0,0,0
Sucursal Guadalajara,3540550009032,0,0,0
Sucursal Guadalajara,3540550009353,0,0,0
Sucursal Guadalajara,3540550009452,1,1,1
Sucursal Guadalajara,3540550009476,1,1,1
Sucursal Guadalajara,3540550009483,0,0,0
Sucursal Guadalajara,3540550009568,0,0,0
Sucursal Guadalajara,3540550009605,0,0,0
Sucursal Guadalajara,3540550009612,0,0,0
Sucursal Guadalajara,3540550009629,0,0,0
Sucursal Guadalajara,3540550009636,1,1,1
Sucursal Guadalajara,3540550009643,0,0,0
Sucursal Guadalajara,3540550009674,0,0,0
Sucursal Guadalajara,3540550009971,0,0,0
Sucursal Guadalajara,3540550010403,0,0,0
Sucursal Guadalajara,3540550011431,1,1,1
Sucursal Guadalajara,3540550011448,0,0,0
Sucursal Guadalajara,3540550012483,0,0,0
Sucursal Guadalajara,3540550012551,0,0,0
Sucursal Guadalajara,3540550012612,3,3,3
Sucursal Guadalajara,3540550012728,0,0,0
Sucursal Guadalajara,3540550012742,0,0,0
Sucursal Guadalajara,3540550012759,0,0,0
Sucursal Guadalajara,3540550012773,0,0,0
Sucursal Guadalajara,3540550013404,0,0,0
Sucursal Guadalajara,3540550013442,1,1,1
Sucursal Guadalajara,3540550013657,2,2,2
Sucursal Guadalajara,3540550013664,0,0,0
Sucursal Guadalajara,3540550014913,0,0,0
Sucursal Guadalajara,3540550014944,0,0,0
Sucursal Guadalajara,3540550015019,0,0,0
Sucursal Guadalajara,3540550015040,0,0,0
Sucursal Guadalajara,3540550015064,0,0,0
Sucursal Guadalajara,3540550015286,0,0,0
Sucursal Guadalajara,3540550015323,1,1,1
Sucursal Guadalajara,3540550015378,1,1,1
Sucursal Guadalajara,3540550016450,0,0,0
Sucursal Guadalajara,3540550016467,2,2,2
Sucursal Guadalajara,3540550016474,2,2,2
Sucursal Guadalajara,3540550009469,2,2,2
Sucursal Guadalajara,3540550017198,0,0,0
Sucursal Guadalajara,3540550017242,0,0,0
Sucursal Guadalajara,3540550017273,0,0,0
Sucursal Guadalajara,3540550017396,0,0,0
Sucursal Guadalajara,3540550017495,1,1,1
Sucursal Guadalajara,3540550000183,0,0,0
Sucursal Guadalajara,3540550017525,0,0,0
Sucursal Guadalajara,3540550000237,0,0,0
Sucursal Guadalajara,3540550018010,0,0,0
Sucursal Guadalajara,3540550018119,0,0,0
Sucursal Guadalajara,3540550018263,1,1,1
Sucursal Guadalajara,3540550009148,0,0,0
Sucursal Guadalajara,3540550018317,0,0,0
Sucursal Guadalajara,3571940000131,0,0,0
Sucursal Guadalajara,3571940000186,0,0,0
Sucursal Guadalajara,3571940000193,0,0,0
Sucursal Guadalajara,3571940000254,0,0,0
Sucursal Guadalajara,3571940000308,0,0,0
Sucursal Guadalajara,3571940000353,0,0,0
Sucursal Guadalajara,3571940000421,0,0,0
Sucursal Guadalajara,3571940000520,0,0,0
Sucursal Guadalajara,3571940000605,0,0,0
Sucursal Guadalajara,3571940000612,0,0,0
Sucursal Guadalajara,3571940000629,0,0,0
Sucursal Guadalajara,3571940000636,0,0,0
Sucursal Guadalajara,3571940000667,0,0,0
Sucursal Guadalajara,3571940000865,0,0,0
Sucursal Guadalajara,3571940001084,0,0,0
Sucursal Guadalajara,3571940001091,0,0,0
Sucursal Guadalajara,3571940001206,0,0,0
Sucursal Guadalajara,3571940001213,0,0,0
Sucursal Guadalajara,3571940001299,0,0,0
Sucursal Guadalajara,3571940001602,0,0,0
Sucursal Guadalajara,3571940001619,0,0,0
Sucursal Guadalajara,3571940001640,0,0,0
Sucursal Guadalajara,3571940002234,0,0,0
Sucursal Guadalajara,3571940002531,0,0,0
Sucursal Guadalajara,3571940002548,0,0,0
Sucursal Guadalajara,3571940002586,0,0,0
Sucursal Guadalajara,3571940004634,0,0,0
Sucursal Guadalajara,3573994009948,0,0,0
Sucursal Guadalajara,3592610002132,0,0,0
Sucursal Guadalajara,3592610002156,0,0,0
Sucursal Guadalajara,3592619321609,3,3,3
Sucursal Guadalajara,3606000002531,0,0,0
Sucursal Guadalajara,3606000400504,0,0,0
Sucursal Guadalajara,3606000419292,0,0,0
Sucursal Guadalajara,3606000436725,0,0,0
Sucursal Guadalajara,3606000436763,0,0,0
Sucursal Guadalajara,3606000463622,0,0,0
Sucursal Guadalajara,3606000464186,0,0,0
Sucursal Guadalajara,3606000471382,0,0,0
Sucursal Guadalajara,3606000471467,1,1,1
Sucursal Guadalajara,3606000475380,0,0,0
Sucursal Guadalajara,3606000480964,0,0,0
Sucursal Guadalajara,3606000481121,0,0,0
Sucursal Guadalajara,3606000481244,1,1,1
Sucursal Guadalajara,3606000482111,1,1,1
Sucursal Guadalajara,3606000482159,0,0,0
Sucursal Guadalajara,3606000495098,0,0,0
Sucursal Guadalajara,3606000495135,0,0,0
Sucursal Guadalajara,3606000495173,0,0,0
Sucursal Guadalajara,3606000495395,0,0,0
Sucursal Guadalajara,3606000495470,0,0,0
Sucursal Guadalajara,3606000509603,0,0,0
Sucursal Guadalajara,3606000511002,0,0,0
Sucursal Guadalajara,3606000511040,0,0,0
Sucursal Guadalajara,3606000524958,0,0,0
Sucursal Guadalajara,3606000537682,0,0,0
Sucursal Guadalajara,3606000555396,0,0,0
Sucursal Guadalajara,3606000557079,0,0,0
Sucursal Guadalajara,3606000560833,1,1,1
Sucursal Guadalajara,3606000584525,0,0,0
Sucursal Guadalajara,3606000604643,2,2,2
Sucursal Guadalajara,3606000616295,0,0,0
Sucursal Guadalajara,3606000616318,0,0,0
Sucursal Guadalajara,3606000636200,1,1,1
Sucursal Guadalajara,3607490159910,0,0,0
Sucursal Guadalajara,3607490159934,0,0,0
Sucursal Guadalajara,3607490159941,0,0,0
Sucursal Guadalajara,3607490159958,0,0,0
Sucursal Guadalajara,3607490159972,0,0,0
Sucursal Guadalajara,3607490159989,0,0,0
Sucursal Guadalajara,3607490194508,0,0,0
Sucursal Guadalajara,3607490197752,0,0,0
Sucursal Guadalajara,3607490216439,0,0,0
Sucursal Guadalajara,3607490223420,0,0,0
Sucursal Guadalajara,3607490225998,0,0,0
Sucursal Guadalajara,3607490240694,0,0,0
Sucursal Guadalajara,3607490243435,0,0,0
Sucursal Guadalajara,3607490243510,0,0,0
Sucursal Guadalajara,3607490243541,0,0,0
Sucursal Guadalajara,3607490244098,0,0,0
Sucursal Guadalajara,3607490244159,0,0,0
Sucursal Guadalajara,3607490248638,0,0,0
Sucursal Guadalajara,3607490159880,0,0,0
Sucursal Guadalajara,3607490248713,0,0,0
Sucursal Guadalajara,3607490250150,0,0,0
Sucursal Guadalajara,3607490250402,0,0,0
Sucursal Guadalajara,3607490253403,0,0,0
Sucursal Guadalajara,3607499942001,0,0,0
Sucursal Guadalajara,3661434000072,0,0,0
Sucursal Guadalajara,3661434000171,0,0,0
Sucursal Guadalajara,3661434000508,0,0,0
Sucursal Guadalajara,3661434000515,2,2,2
Sucursal Guadalajara,3661434000522,1,1,1
Sucursal Guadalajara,3661434000539,1,1,1
Sucursal Guadalajara,3661434000973,0,0,0
Sucursal Guadalajara,3661434001031,1,1,1
Sucursal Guadalajara,3661434001062,0,0,0
Sucursal Guadalajara,3661434002069,0,0,0
Sucursal Guadalajara,3661434002687,0,0,0
Sucursal Guadalajara,3661434003110,0,0,0
Sucursal Guadalajara,3661434003394,0,0,0
Sucursal Guadalajara,3661434003431,0,0,0
Sucursal Guadalajara,3661434003608,0,0,0
Sucursal Guadalajara,3661434003639,0,0,0
Sucursal Guadalajara,3661434003660,0,0,0
Sucursal Guadalajara,3661434003691,0,0,0
Sucursal Guadalajara,3661434004285,0,0,0
Sucursal Guadalajara,3661434004308,0,0,0
Sucursal Guadalajara,3661434004384,0,0,0
Sucursal Guadalajara,3661434004421,0,0,0
Sucursal Guadalajara,3661434004513,0,0,0
Sucursal Guadalajara,3661434004575,0,0,0
Sucursal Guadalajara,3661434004704,0,0,0
Sucursal Guadalajara,3661434004735,0,0,0
Sucursal Guadalajara,3661434004841,0,0,0
Sucursal Guadalajara,3661434004858,0,0,0
Sucursal Guadalajara,3661434005008,0,0,0
Sucursal Guadalajara,3661434005015,0,0,0
Sucursal Guadalajara,3661434005022,0,0,0
Sucursal Guadalajara,3661434005268,1,1,1
Sucursal Guadalajara,3661434005367,0,0,0
Sucursal Guadalajara,3661434005435,0,0,0
Sucursal Guadalajara,3661434005459,0,0,0
Sucursal Guadalajara,3661434005503,0,0,0
Sucursal Guadalajara,3661434005510,0,0,0
Sucursal Guadalajara,3661434005596,0,0,0
Sucursal Guadalajara,3661434005886,0,0,0
Sucursal Guadalajara,3661434005916,0,0,0
Sucursal Guadalajara,3661434005923,0,0,0
Sucursal Guadalajara,3661434006401,0,0,0
Sucursal Guadalajara,3661434006432,0,0,0
Sucursal Guadalajara,3661434006500,0,0,0
Sucursal Guadalajara,3661434006548,0,0,0
Sucursal Guadalajara,3661434006968,0,0,0
Sucursal Guadalajara,3661434007347,0,0,0
Sucursal Guadalajara,3661434007408,0,0,0
Sucursal Guadalajara,3661434008061,0,0,0
Sucursal Guadalajara,3661434008290,0,0,0
Sucursal Guadalajara,3661434008399,0,0,0
Sucursal Guadalajara,3661434008498,0,0,0
Sucursal Guadalajara,3661434008788,0,0,0
Sucursal Guadalajara,3661434008795,0,0,0
Sucursal Guadalajara,3661434008818,0,0,0
Sucursal Guadalajara,3661434008887,0,0,0
Sucursal Guadalajara,3661434008917,0,0,0
Sucursal Guadalajara,3661434008962,0,0,0
Sucursal Guadalajara,3661434009228,0,0,0
Sucursal Guadalajara,3661434009259,0,0,0
Sucursal Guadalajara,3661434009266,0,0,0
Sucursal Guadalajara,3661434009273,0,0,0
Sucursal Guadalajara,3661434009303,0,0,0
Sucursal Guadalajara,3661434009310,0,0,0
Sucursal Guadalajara,3661434009525,0,0,0
Sucursal Guadalajara,3661434009754,0,0,0
Sucursal Guadalajara,3661434009990,0,0,0
Sucursal Guadalajara,3661434010033,0,0,0
Sucursal Guadalajara,3661434010040,0,0,0
Sucursal Guadalajara,3661434010057,0,0,0
Sucursal Guadalajara,3661434010101,0,0,0
Sucursal Guadalajara,3661434010118,0,0,0
Sucursal Guadalajara,3661434011924,0,0,0
Sucursal Guadalajara,3661434011931,0,0,0
Sucursal Guadalajara,3661434011962,0,0,0
Sucursal Guadalajara,3661434011979,0,0,0
Sucursal Guadalajara,3661434012020,0,0,0
Sucursal Guadalajara,3661434014116,0,0,0
Sucursal Guadalajara,3661434014123,0,0,0
Sucursal Guadalajara,3661434023422,0,0,0
Sucursal Guadalajara,3661434023446,0,0,0
Sucursal Guadalajara,3661434023453,0,0,0
Sucursal Guadalajara,3661434023484,0,0,0
Sucursal Guadalajara,3662361000043,0,0,0
Sucursal Guadalajara,3662361000081,0,0,0
Sucursal Guadalajara,3662361000098,0,0,0
Sucursal Guadalajara,3662361000104,0,0,0
Sucursal Guadalajara,3662361000197,0,0,0
Sucursal Guadalajara,3662361000203,0,0,0
Sucursal Guadalajara,3662361000364,2,2,2
Sucursal Guadalajara,3662361000388,0,0,0
Sucursal Guadalajara,3662361000401,3,3,3
Sucursal Guadalajara,3662361000630,0,0,0
Sucursal Guadalajara,3662361000791,0,0,0
Sucursal Guadalajara,3662361000890,0,0,0
Sucursal Guadalajara,3662361000920,1,1,1
Sucursal Guadalajara,3662361000937,3,3,3
Sucursal Guadalajara,3662361000944,0,0,0
Sucursal Guadalajara,3662361000951,0,0,0
Sucursal Guadalajara,3662361000968,0,0,0
Sucursal Guadalajara,3662361000975,0,0,0
Sucursal Guadalajara,3662361000982,0,0,0
Sucursal Guadalajara,3662361000999,0,0,0
Sucursal Guadalajara,3662361001033,0,0,0
Sucursal Guadalajara,3662361001163,0,0,0
Sucursal Guadalajara,3662361001170,0,0,0
Sucursal Guadalajara,3662361001187,0,0,0
Sucursal Guadalajara,3662361001194,0,0,0
Sucursal Guadalajara,3662361001217,0,0,0
Sucursal Guadalajara,3662361001224,0,0,0
Sucursal Guadalajara,3662361001231,0,0,0
Sucursal Guadalajara,3662361001248,0,0,0
Sucursal Guadalajara,3662361001255,0,0,0
Sucursal Guadalajara,3662361001262,0,0,0
Sucursal Guadalajara,3662361001286,0,0,0
Sucursal Guadalajara,3662361001293,0,0,0
Sucursal Guadalajara,3662361001309,0,0,0
Sucursal Guadalajara,3662361001316,0,0,0
Sucursal Guadalajara,3662361001590,0,0,0
Sucursal Guadalajara,3662361001682,0,0,0
Sucursal Guadalajara,3662361001699,0,0,0
Sucursal Guadalajara,3662361001705,0,0,0
Sucursal Guadalajara,3662361001729,0,0,0
Sucursal Guadalajara,3662361001736,0,0,0
Sucursal Guadalajara,3662361001743,0,0,0
Sucursal Guadalajara,3662361001798,0,0,0
Sucursal Guadalajara,3662361001828,0,0,0
Sucursal Guadalajara,3662361001835,1,1,1
Sucursal Guadalajara,3662361001842,0,0,0
Sucursal Guadalajara,3662361001859,0,0,0
Sucursal Guadalajara,3662361001866,2,2,2
Sucursal Guadalajara,3662361001880,0,0,0
Sucursal Guadalajara,3662361001897,0,0,0
Sucursal Guadalajara,3662361001903,0,0,0
Sucursal Guadalajara,3662361001910,0,0,0
Sucursal Guadalajara,3662361001927,0,0,0
Sucursal Guadalajara,3662361001934,0,0,0
Sucursal Guadalajara,3662361001941,1,1,1
Sucursal Guadalajara,3662361001965,1,1,1
Sucursal Guadalajara,3662361002009,1,1,1
Sucursal Guadalajara,3662361002047,0,0,0
Sucursal Guadalajara,3662361002054,0,0,0
Sucursal Guadalajara,3662361002061,0,0,0
Sucursal Guadalajara,3662361002092,0,0,0
Sucursal Guadalajara,3662361002108,0,0,0
Sucursal Guadalajara,3662361002115,0,0,0
Sucursal Guadalajara,3662361002313,0,0,0
Sucursal Guadalajara,3662361002382,0,0,0
Sucursal Guadalajara,3662361002412,0,0,0
Sucursal Guadalajara,3662361002429,0,0,0
Sucursal Guadalajara,3662361002436,0,0,0
Sucursal Guadalajara,3662361002443,0,0,0
Sucursal Guadalajara,3662361002450,1,1,1
Sucursal Guadalajara,3662361002467,0,0,0
Sucursal Guadalajara,3662361002535,0,0,0
Sucursal Guadalajara,3662361002542,0,0,0
Sucursal Guadalajara,3662361002559,0,0,0
Sucursal Guadalajara,3662361002566,0,0,0
Sucursal Guadalajara,3662361002580,0,0,0
Sucursal Guadalajara,3662361002597,4,4,6
Sucursal Guadalajara,3662361002603,1,1,1
Sucursal Guadalajara,3662361002696,0,0,0
Sucursal Guadalajara,3662361002702,1,1,1
Sucursal Guadalajara,3662361002726,2,2,2
Sucursal Guadalajara,3662361002757,0,0,0
Sucursal Guadalajara,3662361002795,0,0,0
Sucursal Guadalajara,3662361003037,0,0,0
Sucursal Guadalajara,3662361003136,0,0,0
Sucursal Guadalajara,3662361003143,0,0,0
Sucursal Guadalajara,3662361003167,2,2,2
Sucursal Guadalajara,3662361003211,0,0,0
Sucursal Guadalajara,3662361003228,0,0,0
Sucursal Guadalajara,3662361003242,0,0,0
Sucursal Guadalajara,3662361003259,0,0,0
Sucursal Guadalajara,3662361003297,0,0,0
Sucursal Guadalajara,3662361003327,0,0,0
Sucursal Guadalajara,3662361003365,0,0,0
Sucursal Guadalajara,3662361003372,0,0,0
Sucursal Guadalajara,3662361003396,2,2,2
Sucursal Guadalajara,3662361003402,3,3,3
Sucursal Guadalajara,3662361003419,0,0,0
Sucursal Guadalajara,3662361003471,0,0,0
Sucursal Guadalajara,3662361003594,2,2,2
Sucursal Guadalajara,3662361003792,1,1,1
Sucursal Guadalajara,3662361003808,1,1,1
Sucursal Guadalajara,3662361003853,0,0,0
Sucursal Guadalajara,3662361003860,0,0,0
